Id,Re,Im,Norm,Agr,Prime,Assoc,Primes,Distinct,Factor,TextIndex,Text
-14.0,16.0,1988,2.039,0,0,1,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (√-7) (8 + √-7),1,-14 + 16√-7,14 - 16√-7
14.0,16.0,1988,1.103,0,0,1,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (√-7) (8 - √-7),0,14 + 16√-7,-14 - 16√-7
-13.0,16.0,1961,2.01,0,0,0,2,(3 + 2√-7) (5 + 2√-7),1,-13 + 16√-7,13 - 16√-7
13.0,16.0,1961,1.132,0,1,0,2,(3 - 2√-7) (5 - 2√-7),0,13 + 16√-7,-13 - 16√-7
-12.0,16.0,1936,1.98,0,0,4,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7)² (2 + √-7)²,1,-12 + 16√-7,12 - 16√-7
12.0,16.0,1936,1.162,0,1,4,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7)² (2 - √-7)²,0,12 + 16√-7,-12 - 16√-7
-18.5,15.5,2024,2.175,0,1,2,3,(0.5 + 0.5√-7)³ (2 + √-7) (4 + √-7),1,-18.5 + 15.5√-7,18.5 - 15.5√-7
18.5,15.5,2024,0.967,0,0,2,3,(0.5 - 0.5√-7)³ (2 - √-7) (4 - √-7),0,18.5 + 15.5√-7,-18.5 - 15.5√-7
-17.5,15.5,1988,2.149,0,1,1,3,(0.5 - 0.5√-7)² (√-7) (8 - √-7),1,-17.5 + 15.5√-7,17.5 - 15.5√-7
17.5,15.5,1988,0.993,0,1,1,3,(0.5 + 0.5√-7)² (√-7) (8 + √-7),0,17.5 + 15.5√-7,-17.5 - 15.5√-7
-16.5,15.5,1954,2.122,0,0,0,2,(0.5 + 0.5√-7) (23 + 8√-7),1,-16.5 + 15.5√-7,16.5 - 15.5√-7
16.5,15.5,1954,1.02,0,1,0,2,(0.5 - 0.5√-7) (23 - 8√-7),0,16.5 + 15.5√-7,-16.5 - 15.5√-7
-21.0,15.0,2016,2.251,0,1,4,4,(0.5 + 0.5√-7)⁴ (0.5 - 0.5√-7) (√-7) (3),1,-21 + 15√-7,21 - 15√-7
21.0,15.0,2016,0.891,0,1,4,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7)⁴ (√-7) (3),0,21 + 15√-7,-21 - 15√-7
-20.0,15.0,1975,2.227,0,1,0,2,(5) (4 - 3√-7),1,-20 + 15√-7,20 - 15√-7
20.0,15.0,1975,0.915,0,0,0,2,(5) (4 + 3√-7),0,20 + 15√-7,-20 - 15√-7
-19.0,15.0,1936,2.203,0,0,4,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)³ (2 - √-7)²,1,-19 + 15√-7,19 - 15√-7
19.0,15.0,1936,0.939,0,1,4,3,(0.5 + 0.5√-7)³ (0.5 - 0.5√-7) (2 + √-7)²,0,19 + 15√-7,-19 - 15√-7
-23.5,14.5,2024,2.323,0,0,2,3,(0.5 + 0.5√-7)³ (2 - √-7) (4 - √-7),1,-23.5 + 14.5√-7,23.5 - 14.5√-7
23.5,14.5,2024,0.819,0,1,2,3,(0.5 - 0.5√-7)³ (2 + √-7) (4 + √-7),0,23.5 + 14.5√-7,-23.5 - 14.5√-7
-22.5,14.5,1978,2.302,0,1,0,3,(0.5 - 0.5√-7) (4 + √-7) (6 - √-7),1,-22.5 + 14.5√-7,22.5 - 14.5√-7
22.5,14.5,1978,0.84,0,0,0,3,(0.5 + 0.5√-7) (4 - √-7) (6 + √-7),0,22.5 + 14.5√-7,-22.5 - 14.5√-7
-25.0,14.0,1997,2.372,1,0,0,1,'(25 - 14√-7),1,-25 + 14√-7,25 - 14√-7
25.0,14.0,1997,0.77,1,0,0,1,'(25 + 14√-7),0,25 + 14√-7,-25 - 14√-7
-24.0,14.0,1948,2.351,0,1,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (12 - 7√-7),1,-24 + 14√-7,24 - 14√-7
24.0,14.0,1948,0.791,0,0,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (12 + 7√-7),0,24 + 14√-7,-24 - 14√-7
-26.5,13.5,1978,2.419,0,0,0,3,(0.5 + 0.5√-7) (4 + √-7) (6 + √-7),1,-26.5 + 13.5√-7,26.5 - 13.5√-7
26.5,13.5,1978,0.723,0,1,0,3,(0.5 - 0.5√-7) (4 - √-7) (6 - √-7),0,26.5 + 13.5√-7,-26.5 - 13.5√-7
-29.0,13.0,2024,2.482,0,1,2,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7)² (2 + √-7) (4 - √-7),1,-29 + 13√-7,29 - 13√-7
29.0,13.0,2024,0.66,0,0,2,4,(0.5 + 0.5√-7)² (0.5 - 0.5√-7) (2 - √-7) (4 + √-7),0,29 + 13√-7,-29 - 13√-7
-28.0,13.0,1967,2.465,0,0,0,2,(√-7) (13 + 4√-7),1,-28 + 13√-7,28 - 13√-7
28.0,13.0,1967,0.677,0,0,0,2,(√-7) (13 - 4√-7),0,28 + 13√-7,-28 - 13√-7
-30.5,12.5,2024,2.525,0,0,2,3,(0.5 - 0.5√-7)³ (2 - √-7) (4 + √-7),1,-30.5 + 12.5√-7,30.5 - 12.5√-7
30.5,12.5,2024,0.617,0,1,2,3,(0.5 + 0.5√-7)³ (2 + √-7) (4 - √-7),0,30.5 + 12.5√-7,-30.5 - 12.5√-7
-29.5,12.5,1964,2.509,0,0,1,2,(0.5 + 0.5√-7)² (22 - √-7),1,-29.5 + 12.5√-7,29.5 - 12.5√-7
29.5,12.5,1964,0.633,0,1,1,2,(0.5 - 0.5√-7)² (22 + √-7),0,29.5 + 12.5√-7,-29.5 - 12.5√-7
-31.0,12.0,1969,2.551,0,0,0,2,(2 + √-7) (2 + 5√-7),1,-31 + 12√-7,31 - 12√-7
31.0,12.0,1969,0.591,0,1,0,2,(2 - √-7) (2 - 5√-7),0,31 + 12√-7,-31 - 12√-7
-32.5,11.5,1982,2.592,0,0,0,2,(0.5 + 0.5√-7) (12 + 11√-7),1,-32.5 + 11.5√-7,32.5 - 11.5√-7
32.5,11.5,1982,0.55,0,1,0,2,(0.5 - 0.5√-7) (12 - 11√-7),0,32.5 + 11.5√-7,-32.5 - 11.5√-7
-34.0,11.0,2003,2.631,1,0,0,1,'(34 - 11√-7),1,-34 + 11√-7,34 - 11√-7
34.0,11.0,2003,0.511,1,0,0,1,'(34 + 11√-7),0,34 + 11√-7,-34 - 11√-7
-33.0,11.0,1936,2.618,0,0,4,4,(0.5 + 0.5√-7)³ (0.5 - 0.5√-7) (2 + √-7) (2 - √-7),1,-33 + 11√-7,33 - 11√-7
33.0,11.0,1936,0.524,0,1,4,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7)³ (2 + √-7) (2 - √-7),0,33 + 11√-7,-33 - 11√-7
-34.5,10.5,1962,2.657,0,1,0,3,(0.5 - 0.5√-7) (3) (9 + 2√-7),1,-34.5 + 10.5√-7,34.5 - 10.5√-7
34.5,10.5,1962,0.485,0,0,0,3,(0.5 + 0.5√-7) (3) (9 - 2√-7),0,34.5 + 10.5√-7,-34.5 - 10.5√-7
-36.0,10.0,1996,2.694,0,1,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (18 - 5√-7),1,-36 + 10√-7,36 - 10√-7
36.0,10.0,1996,0.448,0,0,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (18 + 5√-7),0,36 + 10√-7,-36 - 10√-7
-36.5,9.5,1964,2.718,0,0,1,2,(0.5 + 0.5√-7)² (22 + √-7),1,-36.5 + 9.5√-7,36.5 - 9.5√-7
36.5,9.5,1964,0.424,0,1,1,2,(0.5 - 0.5√-7)² (22 - √-7),0,36.5 + 9.5√-7,-36.5 - 9.5√-7
-38.0,9.0,2011,2.753,1,0,0,1,'(38 - 9√-7),1,-38 + 9√-7,38 - 9√-7
38.0,9.0,2011,0.389,1,0,0,1,'(38 + 9√-7),0,38 + 9√-7,-38 - 9√-7
-37.0,9.0,1936,2.743,0,1,4,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)³ (2 + √-7)²,1,-37 + 9√-7,37 - 9√-7
37.0,9.0,1936,0.399,0,0,4,3,(0.5 + 0.5√-7)³ (0.5 - 0.5√-7) (2 - √-7)²,0,37 + 9√-7,-37 - 9√-7
-38.5,8.5,1988,2.777,0,1,1,3,(0.5 - 0.5√-7)² (√-7) (8 + √-7),1,-38.5 + 8.5√-7,38.5 - 8.5√-7
38.5,8.5,1988,0.365,0,1,1,3,(0.5 + 0.5√-7)² (√-7) (8 - √-7),0,38.5 + 8.5√-7,-38.5 - 8.5√-7
-39.0,8.0,1969,2.801,0,1,0,2,(2 + √-7) (2 - 5√-7),1,-39 + 8√-7,39 - 8√-7
39.0,8.0,1969,0.341,0,0,0,2,(2 - √-7) (2 + 5√-7),0,39 + 8√-7,-39 - 8√-7
-39.5,7.5,1954,2.824,0,1,0,2,(0.5 - 0.5√-7) (23 + 8√-7),1,-39.5 + 7.5√-7,39.5 - 7.5√-7
39.5,7.5,1954,0.318,0,0,0,2,(0.5 + 0.5√-7) (23 - 8√-7),0,39.5 + 7.5√-7,-39.5 - 7.5√-7
-41.0,7.0,2024,2.854,0,0,2,4,(0.5 + 0.5√-7)² (0.5 - 0.5√-7) (2 + √-7) (4 + √-7),1,-41 + 7√-7,41 - 7√-7
41.0,7.0,2024,0.288,0,1,2,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7)² (2 - √-7) (4 - √-7),0,41 + 7√-7,-41 - 7√-7
-40.0,7.0,1943,2.848,0,0,0,2,(1 + 2√-7) (2 + 3√-7),1,-40 + 7√-7,40 - 7√-7
40.0,7.0,1943,0.294,0,1,0,2,(1 - 2√-7) (2 - 3√-7),0,40 + 7√-7,-40 - 7√-7
-41.5,6.5,2018,2.877,0,0,0,2,(0.5 + 0.5√-7) (1 + 12√-7),1,-41.5 + 6.5√-7,41.5 - 6.5√-7
41.5,6.5,2018,0.265,0,1,0,2,(0.5 - 0.5√-7) (1 - 12√-7),0,41.5 + 6.5√-7,-41.5 - 6.5√-7
-40.5,6.5,1936,2.871,0,1,4,2,(0.5 - 0.5√-7)⁴ (2 - √-7)²,1,-40.5 + 6.5√-7,40.5 - 6.5√-7
40.5,6.5,1936,0.271,0,0,4,2,(0.5 + 0.5√-7)⁴ (2 + √-7)²,0,40.5 + 6.5√-7,-40.5 - 6.5√-7
-42.0,6.0,2016,2.899,0,0,4,4,(0.5 + 0.5√-7)³ (0.5 - 0.5√-7)² (√-7) (3),1,-42 + 6√-7,42 - 6√-7
42.0,6.0,2016,0.243,0,0,4,4,(0.5 + 0.5√-7)² (0.5 - 0.5√-7)³ (√-7) (3),0,42 + 6√-7,-42 - 6√-7
-42.5,5.5,2018,2.922,0,1,0,2,(0.5 + 0.5√-7) (1 - 12√-7),1,-42.5 + 5.5√-7,42.5 - 5.5√-7
42.5,5.5,2018,0.22,0,0,0,2,(0.5 - 0.5√-7) (1 + 12√-7),0,42.5 + 5.5√-7,-42.5 - 5.5√-7
-43.0,5.0,2024,2.943,0,1,2,4,(0.5 + 0.5√-7)² (0.5 - 0.5√-7) (2 - √-7) (4 - √-7),1,-43 + 5√-7,43 - 5√-7
43.0,5.0,2024,0.199,0,0,2,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7)² (2 + √-7) (4 + √-7),0,43 + 5√-7,-43 - 5√-7
-42.0,5.0,1939,2.939,0,0,0,2,(√-7) (5 + 6√-7),1,-42 + 5√-7,42 - 5√-7
42.0,5.0,1939,0.203,0,0,0,2,(√-7) (5 - 6√-7),0,42 + 5√-7,-42 - 5√-7
-42.5,4.5,1948,2.961,0,0,1,2,(0.5 - 0.5√-7)² (12 - 7√-7),1,-42.5 + 4.5√-7,42.5 - 4.5√-7
42.5,4.5,1948,0.181,0,1,1,2,(0.5 + 0.5√-7)² (12 + 7√-7),0,42.5 + 4.5√-7,-42.5 - 4.5√-7
-43.0,4.0,1961,2.982,0,1,0,2,(3 - 2√-7) (5 + 2√-7),1,-43 + 4√-7,43 - 4√-7
43.0,4.0,1961,0.16,0,0,0,2,(3 + 2√-7) (5 - 2√-7),0,43 + 4√-7,-43 - 4√-7
-43.5,3.5,1978,3.004,0,1,0,3,(0.5 - 0.5√-7) (4 + √-7) (6 + √-7),1,-43.5 + 3.5√-7,43.5 - 3.5√-7
43.5,3.5,1978,0.138,0,0,0,3,(0.5 + 0.5√-7) (4 - √-7) (6 - √-7),0,43.5 + 3.5√-7,-43.5 - 3.5√-7
-44.0,3.0,1999,3.024,1,0,0,1,'(44 - 3√-7),1,-44 + 3√-7,44 - 3√-7
44.0,3.0,1999,0.118,1,0,0,1,'(44 + 3√-7),0,44 + 3√-7,-44 - 3√-7
-44.5,2.5,2024,3.045,0,0,2,3,(0.5 - 0.5√-7)³ (2 + √-7) (4 - √-7),1,-44.5 + 2.5√-7,44.5 - 2.5√-7
44.5,2.5,2024,0.097,0,1,2,3,(0.5 + 0.5√-7)³ (2 - √-7) (4 + √-7),0,44.5 + 2.5√-7,-44.5 - 2.5√-7
-43.5,2.5,1936,3.043,0,0,4,2,(0.5 + 0.5√-7)⁴ (2 - √-7)²,1,-43.5 + 2.5√-7,43.5 - 2.5√-7
43.5,2.5,1936,0.099,0,1,4,2,(0.5 - 0.5√-7)⁴ (2 + √-7)²,0,43.5 + 2.5√-7,-43.5 - 2.5√-7
-44.0,2.0,1964,3.063,0,1,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (22 - √-7),1,-44 + 2√-7,44 - 2√-7
44.0,2.0,1964,0.079,0,0,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (22 + √-7),0,44 + 2√-7,-44 - 2√-7
-44.5,1.5,1996,3.084,0,0,1,2,(0.5 + 0.5√-7)² (18 + 5√-7),1,-44.5 + 1.5√-7,44.5 - 1.5√-7
44.5,1.5,1996,0.058,0,1,1,2,(0.5 - 0.5√-7)² (18 - 5√-7),0,44.5 + 1.5√-7,-44.5 - 1.5√-7
-44.0,1.0,1943,3.103,0,1,0,2,(1 - 2√-7) (2 + 3√-7),1,-44 + √-7,44 - √-7
44.0,1.0,1943,0.039,0,0,0,2,(1 + 2√-7) (2 - 3√-7),0,44 + √-7,-44 - √-7
-44.5,0.5,1982,3.123,0,1,0,2,(0.5 - 0.5√-7) (12 + 11√-7),1,-44.5 + 0.5√-7,44.5 - 0.5√-7
44.5,0.5,1982,0.019,0,0,0,2,(0.5 + 0.5√-7) (12 - 11√-7),0,44.5 + 0.5√-7,-44.5 - 0.5√-7
44,0,1936,0.0,0,0,4,4,(0.5 + 0.5√-7)² (0.5 - 0.5√-7)² (2 + √-7) (2 - √-7),0,44,-44
-11.0,16.0,1913,1.949,1,0,0,1,'(11 - 16√-7),1,-11 + 16√-7,11 - 16√-7
11.0,16.0,1913,1.193,1,0,0,1,'(11 + 16√-7),0,11 + 16√-7,-11 - 16√-7
-10.0,16.0,1892,1.918,0,1,1,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (2 - √-7) (6 - √-7),1,-10 + 16√-7,10 - 16√-7
10.0,16.0,1892,1.224,0,0,1,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (2 + √-7) (6 + √-7),0,10 + 16√-7,-10 - 16√-7
-9.0,16.0,1873,1.885,1,0,0,1,'(9 - 16√-7),1,-9 + 16√-7,9 - 16√-7
9.0,16.0,1873,1.257,1,0,0,1,'(9 + 16√-7),0,9 + 16√-7,-9 - 16√-7
-8.0,16.0,1856,1.852,0,1,5,3,(0.5 + 0.5√-7)³ (0.5 - 0.5√-7)³ (1 - 2√-7),1,-8 + 16√-7,8 - 16√-7
8.0,16.0,1856,1.29,0,0,5,3,(0.5 + 0.5√-7)³ (0.5 - 0.5√-7)³ (1 + 2√-7),0,8 + 16√-7,-8 - 16√-7
-15.5,15.5,1922,2.095,0,1,0,2,(0.5 - 0.5√-7) (31),1,-15.5 + 15.5√-7,15.5 - 15.5√-7
15.5,15.5,1922,1.047,0,0,0,2,(0.5 + 0.5√-7) (31),0,15.5 + 15.5√-7,-15.5 - 15.5√-7
-14.5,15.5,1892,2.066,0,0,1,3,(0.5 + 0.5√-7)² (2 - √-7) (6 + √-7),1,-14.5 + 15.5√-7,14.5 - 15.5√-7
14.5,15.5,1892,1.076,0,1,1,3,(0.5 - 0.5√-7)² (2 + √-7) (6 - √-7),0,14.5 + 15.5√-7,-14.5 - 15.5√-7
-13.5,15.5,1864,2.037,0,0,2,2,(0.5 - 0.5√-7)³ (11 - 4√-7),1,-13.5 + 15.5√-7,13.5 - 15.5√-7
13.5,15.5,1864,1.105,0,1,2,2,(0.5 + 0.5√-7)³ (11 + 4√-7),0,13.5 + 15.5√-7,-13.5 - 15.5√-7
-18.0,15.0,1899,2.177,0,1,0,2,(3) (6 - 5√-7),1,-18 + 15√-7,18 - 15√-7
18.0,15.0,1899,0.965,0,0,0,2,(3) (6 + 5√-7),0,18 + 15√-7,-18 - 15√-7
-17.0,15.0,1864,2.151,0,0,2,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7) (11 + 4√-7),1,-17 + 15√-7,17 - 15√-7
17.0,15.0,1864,0.991,0,1,2,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)² (11 - 4√-7),0,17 + 15√-7,-17 - 15√-7
-21.5,14.5,1934,2.279,0,0,0,2,(0.5 + 0.5√-7) (20 + 9√-7),1,-21.5 + 14.5√-7,21.5 - 14.5√-7
21.5,14.5,1934,0.863,0,1,0,2,(0.5 - 0.5√-7) (20 - 9√-7),0,21.5 + 14.5√-7,-21.5 - 14.5√-7
-20.5,14.5,1892,2.256,0,1,1,3,(0.5 - 0.5√-7)² (2 + √-7) (6 + √-7),1,-20.5 + 14.5√-7,20.5 - 14.5√-7
20.5,14.5,1892,0.886,0,0,1,3,(0.5 + 0.5√-7)² (2 - √-7) (6 - √-7),0,20.5 + 14.5√-7,-20.5 - 14.5√-7
-19.5,14.5,1852,2.231,0,0,1,2,(0.5 + 0.5√-7)² (20 - 3√-7),1,-19.5 + 14.5√-7,19.5 - 14.5√-7
19.5,14.5,1852,0.911,0,1,1,2,(0.5 - 0.5√-7)² (20 + 3√-7),0,19.5 + 14.5√-7,-19.5 - 14.5√-7
-23.0,14.0,1901,2.33,1,0,0,1,'(23 - 14√-7),1,-23 + 14√-7,23 - 14√-7
23.0,14.0,1901,0.812,1,0,0,1,'(23 + 14√-7),0,23 + 14√-7,-23 - 14√-7
-22.0,14.0,1856,2.308,0,1,5,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7)⁴ (1 + 2√-7),1,-22 + 14√-7,22 - 14√-7
22.0,14.0,1856,0.834,0,0,5,3,(0.5 + 0.5√-7)⁴ (0.5 - 0.5√-7)² (1 - 2√-7),0,22 + 14√-7,-22 - 14√-7
-25.5,13.5,1926,2.4,0,1,0,3,(0.5 - 0.5√-7) (3) (10 + √-7),1,-25.5 + 13.5√-7,25.5 - 13.5√-7
25.5,13.5,1926,0.742,0,0,0,3,(0.5 + 0.5√-7) (3) (10 - √-7),0,25.5 + 13.5√-7,-25.5 - 13.5√-7
-24.5,13.5,1876,2.38,0,1,1,3,(0.5 + 0.5√-7)² (√-7) (2 + 3√-7),1,-24.5 + 13.5√-7,24.5 - 13.5√-7
24.5,13.5,1876,0.762,0,1,1,3,(0.5 - 0.5√-7)² (√-7) (2 - 3√-7),0,24.5 + 13.5√-7,-24.5 - 13.5√-7
-27.0,13.0,1912,2.447,0,0,2,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7) (8 + 5√-7),1,-27 + 13√-7,27 - 13√-7
27.0,13.0,1912,0.695,0,1,2,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)² (8 - 5√-7),0,27 + 13√-7,-27 - 13√-7
-26.0,13.0,1859,2.428,0,1,0,2,(2 - √-7) (13),1,-26 + 13√-7,26 - 13√-7
26.0,13.0,1859,0.714,0,0,0,2,(2 + √-7) (13),0,26 + 13√-7,-26 - 13√-7
-28.5,12.5,1906,2.492,0,1,0,2,(0.5 - 0.5√-7) (29 + 4√-7),1,-28.5 + 12.5√-7,28.5 - 12.5√-7
28.5,12.5,1906,0.65,0,0,0,2,(0.5 + 0.5√-7) (29 - 4√-7),0,28.5 + 12.5√-7,-28.5 - 12.5√-7
-27.5,12.5,1850,2.475,0,0,0,3,(0.5 + 0.5√-7) (5) (3 + 2√-7),1,-27.5 + 12.5√-7,27.5 - 12.5√-7
27.5,12.5,1850,0.667,0,1,0,3,(0.5 - 0.5√-7) (5) (3 - 2√-7),0,27.5 + 12.5√-7,-27.5 - 12.5√-7
-30.0,12.0,1908,2.536,0,1,1,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (3) (5 - 2√-7),1,-30 + 12√-7,30 - 12√-7
30.0,12.0,1908,0.606,0,0,1,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (3) (5 + 2√-7),0,30 + 12√-7,-30 - 12√-7
-29.0,12.0,1849,2.52,0,1,1,1,(6 - √-7)²,1,-29 + 12√-7,29 - 12√-7
29.0,12.0,1849,0.622,0,0,1,1,(6 + √-7)²,0,29 + 12√-7,-29 - 12√-7
-31.5,11.5,1918,2.578,0,1,0,3,(0.5 - 0.5√-7) (√-7) (5 - 4√-7),1,-31.5 + 11.5√-7,31.5 - 11.5√-7
31.5,11.5,1918,0.564,0,1,0,3,(0.5 + 0.5√-7) (√-7) (5 + 4√-7),0,31.5 + 11.5√-7,-31.5 - 11.5√-7
-30.5,11.5,1856,2.563,0,0,5,2,(0.5 + 0.5√-7)⁶ (1 + 2√-7),1,-30.5 + 11.5√-7,30.5 - 11.5√-7
30.5,11.5,1856,0.579,0,1,5,2,(0.5 - 0.5√-7)⁶ (1 - 2√-7),0,30.5 + 11.5√-7,-30.5 - 11.5√-7
-32.0,11.0,1871,2.605,1,0,0,1,'(32 - 11√-7),1,-32 + 11√-7,32 - 11√-7
32.0,11.0,1871,0.537,1,0,0,1,'(32 + 11√-7),0,32 + 11√-7,-32 - 11√-7
-33.5,10.5,1894,2.645,0,0,0,2,(0.5 + 0.5√-7) (10 + 11√-7),1,-33.5 + 10.5√-7,33.5 - 10.5√-7
33.5,10.5,1894,0.497,0,1,0,2,(0.5 - 0.5√-7) (10 - 11√-7),0,33.5 + 10.5√-7,-33.5 - 10.5√-7
-35.0,10.0,1925,2.682,0,0,0,3,(√-7) (2 + √-7) (5),1,-35 + 10√-7,35 - 10√-7
35.0,10.0,1925,0.46,0,0,0,3,(√-7) (2 - √-7) (5),0,35 + 10√-7,-35 - 10√-7
-34.0,10.0,1856,2.671,0,0,5,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7)⁴ (1 - 2√-7),1,-34 + 10√-7,34 - 10√-7
34.0,10.0,1856,0.471,0,1,5,3,(0.5 + 0.5√-7)⁴ (0.5 - 0.5√-7)² (1 + 2√-7),0,34 + 10√-7,-34 - 10√-7
-35.5,9.5,1892,2.708,0,0,1,3,(0.5 - 0.5√-7)² (2 - √-7) (6 - √-7),1,-35.5 + 9.5√-7,35.5 - 9.5√-7
35.5,9.5,1892,0.434,0,1,1,3,(0.5 + 0.5√-7)² (2 + √-7) (6 + √-7),0,35.5 + 9.5√-7,-35.5 - 9.5√-7
-36.0,9.0,1863,2.733,0,1,1,2,(3)² (4 - √-7),1,-36 + 9√-7,36 - 9√-7
36.0,9.0,1863,0.409,0,0,1,2,(3)² (4 + √-7),0,36 + 9√-7,-36 - 9√-7
-37.5,8.5,1912,2.768,0,0,2,2,(0.5 + 0.5√-7)³ (8 - 5√-7),1,-37.5 + 8.5√-7,37.5 - 8.5√-7
37.5,8.5,1912,0.374,0,1,2,2,(0.5 - 0.5√-7)³ (8 + 5√-7),0,37.5 + 8.5√-7,-37.5 - 8.5√-7
-38.0,8.0,1892,2.792,0,1,1,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (2 - √-7) (6 + √-7),1,-38 + 8√-7,38 - 8√-7
38.0,8.0,1892,0.35,0,0,1,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (2 + √-7) (6 - √-7),0,38 + 8√-7,-38 - 8√-7
-38.5,7.5,1876,2.817,0,0,1,3,(0.5 + 0.5√-7)² (√-7) (2 - 3√-7),1,-38.5 + 7.5√-7,38.5 - 7.5√-7
38.5,7.5,1876,0.325,0,0,1,3,(0.5 - 0.5√-7)² (√-7) (2 + 3√-7),0,38.5 + 7.5√-7,-38.5 - 7.5√-7
-39.0,7.0,1864,2.841,0,1,2,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)² (11 + 4√-7),1,-39 + 7√-7,39 - 7√-7
39.0,7.0,1864,0.301,0,0,2,3,(0.5 + 0.5√-7)² (0.5 - 0.5√-7) (11 - 4√-7),0,39 + 7√-7,-39 - 7√-7
-39.5,6.5,1856,2.864,0,1,5,2,(0.5 + 0.5√-7)⁶ (1 - 2√-7),1,-39.5 + 6.5√-7,39.5 - 6.5√-7
39.5,6.5,1856,0.278,0,0,5,2,(0.5 - 0.5√-7)⁶ (1 + 2√-7),0,39.5 + 6.5√-7,-39.5 - 6.5√-7
-41.0,6.0,1933,2.894,1,0,0,1,'(41 - 6√-7),1,-41 + 6√-7,41 - 6√-7
41.0,6.0,1933,0.248,1,0,0,1,'(41 + 6√-7),0,41 + 6√-7,-41 - 6√-7
-40.0,6.0,1852,2.888,0,1,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (20 - 3√-7),1,-40 + 6√-7,40 - 6√-7
40.0,6.0,1852,0.254,0,0,1,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (20 + 3√-7),0,40 + 6√-7,-40 - 6√-7
-41.5,5.5,1934,2.916,0,1,0,2,(0.5 - 0.5√-7) (20 + 9√-7),1,-41.5 + 5.5√-7,41.5 - 5.5√-7
41.5,5.5,1934,0.226,0,0,0,2,(0.5 + 0.5√-7) (20 - 9√-7),0,41.5 + 5.5√-7,-41.5 - 5.5√-7
-40.5,5.5,1852,2.911,0,0,1,2,(0.5 + 0.5√-7)² (20 + 3√-7),1,-40.5 + 5.5√-7,40.5 - 5.5√-7
40.5,5.5,1852,0.231,0,1,1,2,(0.5 - 0.5√-7)² (20 - 3√-7),0,40.5 + 5.5√-7,-40.5 - 5.5√-7
-41.0,5.0,1856,2.934,0,0,5,3,(0.5 + 0.5√-7) (0.5 - 0.5√-7)⁵ (1 + 2√-7),1,-41 + 5√-7,41 - 5√-7
41.0,5.0,1856,0.208,0,1,5,3,(0.5 + 0.5√-7)⁵ (0.5 - 0.5√-7) (1 - 2√-7),0,41 + 5√-7,-41 - 5√-7
-41.5,4.5,1864,2.956,0,0,2,2,(0.5 + 0.5√-7)³ (11 - 4√-7),1,-41.5 + 4.5√-7,41.5 - 4.5√-7
41.5,4.5,1864,0.186,0,1,2,2,(0.5 - 0.5√-7)³ (11 + 4√-7),0,41.5 + 4.5√-7,-41.5 - 4.5√-7
-42.0,4.0,1876,2.979,0,0,1,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (√-7) (2 + 3√-7),1,-42 + 4√-7,42 - 4√-7
42.0,4.0,1876,0.163,0,0,1,4,(0.5 + 0.5√-7) (0.5 - 0.5√-7) (√-7) (2 - 3√-7),0,42 + 4√-7,-42 - 4√-7
-42.5,3.5,1892,3.0,0,0,1,3,(0.5 + 0.5√-7)² (2 + √-7) (6 - √-7),1,-42.5 + 3.5√-7,42.5 - 3.5√-7
42.5,3.5,1892,0.142,0,1,1,3,(0.5 - 0.5√-7)² (2 - √-7) (6 + √-7),0,42.5 + 3.5√-7,-42.5 - 3.5√-7
